date,province_name,net_profit_all,net_profit_foreign,net_profit_thai,no_tourist_all,no_tourist_foreign,no_tourist_occupied,no_tourist_thai,region_eng_central,region_eng_east,region_eng_east_northeast,region_eng_north,region_eng_south
2022-12-01,Chachoengsao ,1.1706391998721455,-0.15042205940438655,1.2285317893126697,2.448454335383189,0.3517983646856274,-0.34132496154821357,2.4227501174348958,0.0,1.0,0.0,0.0,0.0
2022-12-01,Chainat ,-0.5118395320232716,-0.840676879701572,-0.48039741024472515,-0.12295972407922423,-0.3447024621315902,-0.9602976283519055,-0.08243984562211444,1.0,0.0,0.0,0.0,0.0
2022-12-01,Chaiyaphum ,-0.23418848917714077,-0.12229632211946356,-0.20717894849172194,0.18239492172717472,-0.09574946843925067,0.4586440027094847,0.21834117746153583,0.0,0.0,1.0,0.0,0.0
2022-12-01,Chanthaburi ,0.8895337363902276,0.37006151667707177,0.9330017986096257,0.35956262210484335,0.4840240821104443,0.868498299806848,0.38445786655184694,0.0,1.0,0.0,0.0,0.0
2022-12-01,Chumphon ,0.4647153908565796,0.04170830128496575,0.5013555738549954,0.2646608134343144,0.07880901767029373,1.034837291587433,0.2978361491601418,0.0,0.0,0.0,0.0,1.0
2022-12-01,Kalasin ,-0.8904215244035618,0.43733131978715206,-0.895084200858319,-0.4594181113151705,0.3599574485290759,-0.7170450494349571,-0.43122868777242146,0.0,0.0,1.0,0.0,0.0
2022-12-01,Kamphaeng Phet ,-0.20061046732477872,0.7058787163742607,-0.20497383593326304,-0.11032654332140986,0.9292299867990376,-0.27743700512026437,-0.1077256334472343,0.0,0.0,0.0,1.0,0.0
2022-12-01,Lampang ,1.2012620382578327,1.3825628536217336,1.1983206691160722,0.9124532303972516,1.244569052330261,0.5590590843334653,0.8976361562758017,0.0,0.0,0.0,1.0,0.0
2022-12-01,Lamphun ,-0.05943524822153708,1.0844968452212431,-0.10290947902694447,0.43499962912255336,1.3125070571633723,-0.553618920898515,0.4100715515405768,0.0,0.0,0.0,1.0,0.0
2022-12-01,Loei ,0.7498228157167912,0.8255755330958371,0.7733627764792057,0.8218753659352592,0.7463095741839492,1.2912041062689303,0.8341592868377072,0.0,0.0,1.0,0.0,0.0
2022-12-01,Lopburi ,0.8991353041214604,0.10503155737350056,0.9466031452101733,1.870881645696759,0.4110730360062718,0.5256105448045588,1.8648954388392518,1.0,0.0,0.0,0.0,0.0
2022-12-01,Maha Sarakham ,-0.9088048852662244,0.2838179725271354,-0.9024960045713035,-0.5560255854126991,0.2891720401583535,-0.5085552346635196,-0.5265848545265857,0.0,0.0,1.0,0.0,0.0
2022-12-01,Nakhon Nayok ,0.887532050422934,-0.1959771253070874,0.9369790538950856,0.847755664606211,-0.2892333857059985,1.1294624339636952,0.8742677114379134,0.0,1.0,0.0,0.0,0.0
2022-12-01,Nakhon Pathom ,0.7705247980546868,0.7885922394507504,0.7967924075063905,1.6143888711098262,0.8933071303861344,0.8625088477579426,1.6067987559326058,1.0,0.0,0.0,0.0,0.0
2022-12-01,Nakhon Sawan ,1.1016093817493093,0.2371370066963603,1.1540519270820273,0.9958589145432933,0.08982530445462872,0.9934658207312373,1.0167159083103152,0.0,0.0,0.0,1.0,0.0
2022-12-01,Nakhon Si Thammarat ,1.3366942135955189,0.44697714046214393,1.3946479580189903,1.330913151465857,0.44793715827744307,1.9857765833673302,1.3398212875084805,0.0,0.0,0.0,0.0,1.0
2022-12-01,Nan ,0.7049599764151224,0.8741127684289969,0.7238459792787385,0.5922913430739595,0.5636050825877488,1.235677347951785,0.6127983633491819,0.0,0.0,0.0,1.0,0.0
2022-12-01,Narathiwat ,-0.48090157702811226,1.6932087789275723,-0.9579636614817159,-0.5911047185783614,1.8908461308165847,-0.4742034475532466,-0.9553398796637722,0.0,0.0,0.0,0.0,1.0
2022-12-01,Nong Bua Lamphu ,-1.580426439240408,-0.9527470466238818,-1.5349173348251046,-1.0901393426232246,-0.5567902133070298,-1.4425247457075137,-1.0516265639123534,0.0,0.0,1.0,0.0,0.0
2022-12-01,Nonthaburi ,0.7335513789968108,1.1997933195503656,0.724516387384327,1.5634551493101745,1.6758942464225115,0.7757952857270465,1.5021344518062563,1.0,0.0,0.0,0.0,0.0
2022-12-01,Pathum Thani ,0.650155461359433,1.0906085373653318,0.6488753166429073,1.2971265710339612,1.5729120457834411,-0.08717512342409726,1.2489432564431506,1.0,0.0,0.0,0.0,0.0
2022-12-01,Pattani ,-0.9842375606161813,-0.0957346483636666,-0.9617173162633245,-1.090362302290525,0.8337852293828146,-0.9362058921732059,-1.121244023820447,0.0,0.0,0.0,0.0,1.0
